node_name,regime,is_leaf,parsimony_score_at_node
internal_node0,FP_Rgl1,False,216.0
E15_rep1_clone00800,FP_NbDA,True,0.0
internal_node1,FP_Rgl1,False,214.0
internal_node2,FP_NbFP,False,3.0
internal_node3,FP_NbFP,False,1.0
E15_rep1_clone00816,FP_NbFP,True,0.0
E15_rep1_clone00880,FP_NbGLU,True,0.0
internal_node4,FP_NbDA,False,1.0
E15_rep1_clone00866,FP_NbDA,True,0.0
E15_rep1_clone00871,FP_DA,True,0.0
internal_node5,FP_Rgl1,False,210.0
internal_node6,FP_NbDA,False,2.0
E15_rep1_clone00677,FP_DA,True,0.0
internal_node7,FP_NbDA,False,1.0
E15_rep1_clone00477,FP_DA,True,0.0
E15_rep1_clone00812,FP_NbDA,True,0.0
internal_node8,FP_Rgl1,False,206.0
internal_node9,FP_NbGLU,False,0.0
E15_rep1_clone00846,FP_NbGLU,True,0.0
E15_rep1_clone00847,FP_NbGLU,True,0.0
internal_node10,FP_Rgl1,False,204.0
internal_node11,FP_NbDA,False,1.0
E15_rep1_clone00661,FP_NbDA,True,0.0
internal_node12,FP_NbDA,False,1.0
E15_rep1_clone00835,FP_NbDA,True,0.0
internal_node13,FP_NbDA,False,1.0
E15_rep1_clone00855,FP_DA,True,0.0
E15_rep1_clone00870,FP_NbDA,True,0.0
internal_node14,FP_Rgl1,False,201.0
internal_node15,FP_NbFP,False,21.0
internal_node16,FP_NbFP,False,7.0
internal_node17,FP_NbFP,False,4.0
E15_rep1_clone00807,FP_DA,True,0.0
internal_node18,FP_NbFP,False,2.0
E15_rep1_clone00691,FP_NbGLU,True,0.0
internal_node19,FP_NbDA,False,0.0
E15_rep1_clone00399,FP_NbDA,True,0.0
E15_rep1_clone00811,FP_NbDA,True,0.0
internal_node20,FP_NbFP,False,3.0
E15_rep1_clone00664,FP_GLUFP,True,0.0
E15_rep1_clone00692,FP_NbDA,True,0.0
internal_node21,FP_NbFP,False,14.0
internal_node22,FP_NbFP,False,4.0
E15_rep1_clone00802,FP_DA,True,0.0
internal_node23,FP_NbFP,False,2.0
E15_rep1_clone00687,FP_NbGLU,True,0.0
E15_rep1_clone00799,FP_NbDA,True,0.0
internal_node24,FP_NbFP,False,10.0
internal_node25,FP_NbGLU,False,1.0
E15_rep1_clone00654,FP_GLUFP,True,0.0
E15_rep1_clone00655,FP_NbGLU,True,0.0
internal_node26,FP_NbFP,False,8.0
internal_node27,FP_NbDA,False,1.0
E15_rep1_clone00665,FP_NbDA,True,0.0
internal_node28,FP_DA,False,0.0
E15_rep1_clone00673,FP_DA,True,0.0
E15_rep1_clone00674,FP_DA,True,0.0
internal_node29,FP_NbFP,False,6.0
internal_node30,FP_NbFP,False,4.0
internal_node31,FP_NbFP,False,3.0
E15_rep1_clone00668,FP_NbDA,True,0.0
E15_rep1_clone00669,FP_GLUFP,True,0.0
internal_node32,FP_NbDA,False,0.0
E15_rep1_clone00530,FP_NbDA,True,0.0
E15_rep1_clone00670,FP_NbDA,True,0.0
internal_node33,FP_NbDA,False,1.0
E15_rep1_clone00676,FP_NbDA,True,0.0
E15_rep1_clone00678,FP_DA,True,0.0
internal_node34,FP_Rgl1,False,179.0
internal_node35,FP_NbFP,False,8.0
internal_node36,FP_NbFP,False,4.0
E15_rep1_clone00836,FP_GLUFP,True,0.0
E15_rep1_clone00853,FP_DA,True,0.0
internal_node37,FP_NbFP,False,4.0
E15_rep1_clone00851,FP_NbFP,True,0.0
internal_node38,FP_NbFP,False,4.0
E15_rep1_clone00854,FP_NbFP,True,0.0
internal_node39,FP_NbFP,False,4.0
E15_rep1_clone00734,FP_GLUFP,True,0.0
E15_rep1_clone00920,FP_DA,True,0.0
internal_node40,FP_Rgl1,False,170.0
internal_node41,FP_Rgl1,False,89.0
internal_node42,FP_Rgl1,False,2.0
E15_rep1_clone00457,FP_Rgl1,True,0.0
E15_rep1_clone00726,FP_NbGLU,True,0.0
internal_node43,FP_Rgl1,False,87.0
internal_node44,FP_Rgl1,False,13.0
internal_node45,FP_NbFP,False,2.0
E15_rep1_clone00558,FP_NbGLU,True,0.0
E15_rep1_clone00701,FP_NbDA,True,0.0
internal_node46,FP_Rgl1,False,10.0
E15_rep1_clone00698,FP_NbGLU,True,0.0
internal_node47,FP_Rgl1,False,8.0
E15_rep1_clone00538,FP_DA,True,0.0
internal_node48,FP_Rgl1,False,5.0
E15_rep1_clone00693,FP_DA,True,0.0
internal_node49,FP_Rgl1,False,2.0
E15_rep1_clone00694,FP_Rgl1,True,0.0
E15_rep1_clone00695,FP_NbGLU,True,0.0
internal_node50,FP_Rgl1,False,74.0
internal_node51,FP_Rgl1,False,35.0
internal_node52,FP_NbFP,False,4.0
E15_rep1_clone00559,FP_GLUFP,True,0.0
E15_rep1_clone00731,FP_DA,True,0.0
internal_node53,FP_Rgl1,False,30.0
internal_node54,FP_Rgl1,False,23.0
internal_node55,FP_Rgl1,False,18.0
E15_rep1_clone00704,FP_NbDA,True,0.0
internal_node56,FP_Rgl1,False,16.0
internal_node57,FP_Rgl1,False,7.0
E15_rep1_clone00721,FP_NbDA,True,0.0
internal_node58,FP_Rgl1,False,5.0
internal_node59,FP_Rgl1,False,2.0
E15_rep1_clone00547,FP_NbDA,True,0.0
E15_rep1_clone00732,FP_Rgl1,True,0.0
internal_node60,FP_NbFP,False,2.0
E15_rep1_clone00724,FP_GLUFP,True,0.0
E15_rep1_clone00750,FP_NbFP,True,0.0
internal_node61,FP_NbFP,False,8.0
E15_rep1_clone00716,FP_NbDA,True,0.0
internal_node62,FP_NbFP,False,7.0
E15_rep1_clone00708,FP_GLUFP,True,0.0
internal_node63,FP_NbFP,False,5.0
E15_rep1_clone00705,FP_DA,True,0.0
internal_node64,FP_NbFP,False,3.0
E15_rep1_clone00711,FP_NbDA,True,0.0
internal_node65,FP_NbGLU,False,1.0
E15_rep1_clone00712,FP_GLUFP,True,0.0
E15_rep1_clone00713,FP_NbGLU,True,0.0
internal_node66,FP_NbFP,False,4.0
E15_rep1_clone00465,FP_GLUFP,True,0.0
E15_rep1_clone00703,FP_DA,True,0.0
internal_node67,FP_NbFP,False,6.0
E15_rep1_clone00553,FP_GLUFP,True,0.0
internal_node68,FP_NbFP,False,4.0
E15_rep1_clone00696,FP_GLUFP,True,0.0
internal_node69,FP_NbFP,False,2.0
E15_rep1_clone00725,FP_NbDA,True,0.0
internal_node70,FP_NbFP,False,1.0
E15_rep1_clone00552,FP_NbGLU,True,0.0
E15_rep1_clone00735,FP_NbFP,True,0.0
internal_node71,FP_Rgl1,False,39.0
internal_node72,FP_NbFP,False,5.0
E15_rep1_clone00753,FP_GLUFP,True,0.0
internal_node73,FP_NbFP,False,3.0
internal_node74,FP_NbDA,False,1.0
E15_rep1_clone00746,FP_DA,True,0.0
E15_rep1_clone00756,FP_NbDA,True,0.0
internal_node75,FP_NbGLU,False,0.0
E15_rep1_clone00743,FP_NbGLU,True,0.0
E15_rep1_clone00762,FP_NbGLU,True,0.0
internal_node76,FP_Rgl1,False,33.0
E15_rep1_clone00700,FP_Rgl1,True,0.0
internal_node77,FP_NbFP,False,32.0
internal_node78,FP_NbFP,False,5.0
internal_node79,FP_DA,False,0.0
E15_rep1_clone00566,FP_DA,True,0.0
E15_rep1_clone00763,FP_DA,True,0.0
internal_node80,FP_NbFP,False,3.0
E15_rep1_clone00759,FP_NbDA,True,0.0
internal_node81,FP_NbFP,False,2.0
E15_rep1_clone00758,FP_NbGLU,True,0.0
E15_rep1_clone00775,FP_NbDA,True,0.0
internal_node82,FP_NbFP,False,27.0
internal_node83,FP_NbFP,False,7.0
E15_rep1_clone00766,FP_NbDA,True,0.0
internal_node84,FP_NbFP,False,6.0
E15_rep1_clone00717,FP_GLUFP,True,0.0
internal_node85,FP_NbFP,False,4.0
E15_rep1_clone00733,FP_DA,True,0.0
E15_rep1_clone00765,FP_GLUFP,True,0.0
internal_node86,FP_NbFP,False,20.0
internal_node87,FP_NbFP,False,3.0
E15_rep1_clone00544,FP_NbDA,True,0.0
internal_node88,FP_NbFP,False,2.0
E15_rep1_clone00719,FP_NbFP,True,0.0
E15_rep1_clone00772,FP_DA,True,0.0
internal_node89,FP_NbFP,False,17.0
E15_rep1_clone00710,FP_NbGLU,True,0.0
internal_node90,FP_NbFP,False,16.0
internal_node91,FP_NbDA,False,3.0
E15_rep1_clone00751,FP_DA,True,0.0
internal_node92,FP_NbDA,False,2.0
E15_rep1_clone00549,FP_DA,True,0.0
internal_node93,FP_NbDA,False,1.0
E15_rep1_clone00761,FP_DA,True,0.0
E15_rep1_clone00794,FP_NbDA,True,0.0
internal_node94,FP_NbFP,False,12.0
E15_rep1_clone00706,FP_NbDA,True,0.0
internal_node95,FP_NbFP,False,11.0
E15_rep1_clone00768,FP_GLUFP,True,0.0
internal_node96,FP_NbFP,False,9.0
E15_rep1_clone00788,FP_NbDA,True,0.0
internal_node97,FP_NbFP,False,8.0
E15_rep1_clone00580,FP_DA,True,0.0
internal_node98,FP_NbFP,False,6.0
E15_rep1_clone00591,FP_GLUFP,True,0.0
internal_node99,FP_NbFP,False,4.0
E15_rep1_clone00785,FP_GLUFP,True,0.0
internal_node100,FP_NbFP,False,2.0
E15_rep1_clone00738,FP_NbFP,True,0.0
E15_rep1_clone00779,FP_DA,True,0.0
internal_node101,FP_Rgl1,False,81.0
internal_node102,FP_NbDA,False,2.0
E15_rep1_clone00739,FP_DA,True,0.0
internal_node103,FP_NbDA,False,1.0
E15_rep1_clone00305,FP_DA,True,0.0
internal_node104,FP_NbDA,False,0.0
E15_rep1_clone00861,FP_NbDA,True,0.0
internal_node105,FP_NbDA,False,0.0
E15_rep1_clone00859,FP_NbDA,True,0.0
E15_rep1_clone00860,FP_NbDA,True,0.0
internal_node106,FP_Rgl1,False,77.0
internal_node107,FP_Rgl1,False,20.0
internal_node108,FP_Rgl1,False,17.0
internal_node109,FP_Rgl1,False,9.0
internal_node110,FP_NbFP,False,5.0
internal_node111,FP_NbFP,False,3.0
E15_rep1_clone00814,FP_NbDA,True,0.0
E15_rep1_clone00876,FP_GLUFP,True,0.0
internal_node112,FP_NbDA,False,1.0
E15_rep1_clone00602,FP_DA,True,0.0
E15_rep1_clone00817,FP_NbDA,True,0.0
internal_node113,FP_Rgl1,False,3.0
E15_rep1_clone00845,FP_Rgl1,True,0.0
E15_rep1_clone00911,FP_GLUFP,True,0.0
internal_node114,FP_NbFP,False,7.0
internal_node115,FP_NbFP,False,4.0
E15_rep1_clone00636,FP_GLUFP,True,0.0
E15_rep1_clone00888,FP_DA,True,0.0
internal_node116,FP_NbFP,False,3.0
E15_rep1_clone00821,FP_NbGLU,True,0.0
internal_node117,FP_NbDA,False,1.0
E15_rep1_clone00896,FP_NbDA,True,0.0
internal_node118,FP_NbDA,False,1.0
E15_rep1_clone00887,FP_NbDA,True,0.0
internal_node119,FP_NbDA,False,1.0
E15_rep1_clone00902,FP_NbDA,True,0.0
internal_node120,FP_DA,False,0.0
E15_rep1_clone00416,FP_DA,True,0.0
E15_rep1_clone00844,FP_DA,True,0.0
internal_node121,FP_NbFP,False,2.0
internal_node122,FP_NbFP,False,1.0
E15_rep1_clone00822,FP_NbFP,True,0.0
E15_rep1_clone00825,FP_NbDA,True,0.0
internal_node123,FP_NbGLU,False,0.0
E15_rep1_clone00619,FP_NbGLU,True,0.0
E15_rep1_clone00858,FP_NbGLU,True,0.0
internal_node124,FP_Rgl1,False,57.0
internal_node125,FP_Rgl1,False,33.0
internal_node126,FP_Rgl1,False,23.0
internal_node127,FP_Rgl1,False,3.0
E15_rep1_clone00878,FP_DA,True,0.0
E15_rep1_clone00890,FP_Rgl1,True,0.0
internal_node128,FP_Rgl1,False,20.0
internal_node129,FP_NbDA,False,0.0
E15_rep1_clone00881,FP_NbDA,True,0.0
E15_rep1_clone00893,FP_NbDA,True,0.0
internal_node130,FP_Rgl1,False,18.0
internal_node131,FP_GLUFP,False,0.0
E15_rep1_clone00652,FP_GLUFP,True,0.0
E15_rep1_clone00915,FP_GLUFP,True,0.0
internal_node132,FP_Rgl1,False,15.0
internal_node133,FP_Rgl1,False,11.0
E15_rep1_clone00651,FP_DA,True,0.0
internal_node134,FP_Rgl1,False,8.0
E15_rep1_clone00910,FP_GLUFP,True,0.0
internal_node135,FP_Rgl1,False,5.0
E15_rep1_clone00892,FP_NbGLU,True,0.0
internal_node136,FP_Rgl1,False,3.0
E15_rep1_clone00917,FP_Rgl1,True,0.0
internal_node137,FP_NbDA,False,1.0
E15_rep1_clone00364,FP_DA,True,0.0
E15_rep1_clone00431,FP_NbDA,True,0.0
internal_node138,FP_NbFP,False,3.0
E15_rep1_clone00909,FP_NbGLU,True,0.0
internal_node139,FP_DA,False,0.0
E15_rep1_clone00914,FP_DA,True,0.0
E15_rep1_clone00916,FP_DA,True,0.0
internal_node140,FP_NbFP,False,9.0
E15_rep1_clone00838,FP_DA,True,0.0
internal_node141,FP_NbFP,False,7.0
internal_node142,FP_NbFP,False,2.0
E15_rep1_clone00633,FP_NbGLU,True,0.0
internal_node143,FP_NbDA,False,0.0
E15_rep1_clone00837,FP_NbDA,True,0.0
E15_rep1_clone00906,FP_NbDA,True,0.0
internal_node144,FP_NbFP,False,5.0
E15_rep1_clone00895,FP_DA,True,0.0
internal_node145,FP_NbFP,False,3.0
E15_rep1_clone00487,FP_DA,True,0.0
E15_rep1_clone00834,FP_NbGLU,True,0.0
internal_node146,FP_Rgl1,False,24.0
internal_node147,FP_NbFP,False,5.0
internal_node148,FP_NbFP,False,3.0
E15_rep1_clone00901,FP_NbGLU,True,0.0
internal_node149,FP_NbDA,False,1.0
E15_rep1_clone00419,FP_DA,True,0.0
E15_rep1_clone00629,FP_NbDA,True,0.0
internal_node150,FP_NbDA,False,1.0
E15_rep1_clone00630,FP_DA,True,0.0
E15_rep1_clone00830,FP_NbDA,True,0.0
internal_node151,FP_Rgl1,False,18.0
E15_rep1_clone00824,FP_GLUFP,True,0.0
internal_node152,FP_Rgl1,False,15.0
internal_node153,FP_Rgl1,False,6.0
E15_rep1_clone00828,FP_GLUFP,True,0.0
internal_node154,FP_Rgl1,False,3.0
E15_rep1_clone00604,FP_Rgl1,True,0.0
E15_rep1_clone00818,FP_DA,True,0.0
internal_node155,FP_Rgl1,False,9.0
E15_rep1_clone00826,FP_NbDA,True,0.0
internal_node156,FP_Rgl1,False,7.0
internal_node157,FP_DA,False,0.0
E15_rep1_clone00486,FP_DA,True,0.0
E15_rep1_clone00832,FP_DA,True,0.0
internal_node158,FP_Rgl1,False,4.0
internal_node159,FP_NbDA,False,0.0
E15_rep1_clone00849,FP_NbDA,True,0.0
E15_rep1_clone00850,FP_NbDA,True,0.0
internal_node160,FP_Rgl1,False,2.0
E15_rep1_clone00831,FP_Rgl1,True,0.0
E15_rep1_clone00839,FP_NbGLU,True,0.0
