ID	gene	h0_r	h0_mu	h0_lambda	h0_sigma	h1_r	h1_mu	h1_lambda	h1_sigma	h0	h1	lr	p	signif	q
8	H	3.4531263e+21	-1.0504528	0.0	6.557301	4.4339357e+21	-0.79230165	1.0	2007.565	-1.7473967e+19	-2.096876e+19	6.9895866e+18	0.0	True	0.0
1	A	0.34610248	0.87243557	0.0	1.5211035	0.36438903	0.77138436	1.0	687.66205	62.84131	70.7749	-15.8671875	1.0	False	1.0
3	C	2.6110978	-0.5514933	0.0	9.804144	3.7899747	-1.2985903	1.0	3001.8535	76.76483	81.64412	-9.758575	1.0	False	1.0
2	B	0.4034957	0.41895863	0.0	4.6485033	0.3707617	0.3588398	1.0	1206.6748	41.67441	49.49685	-15.644875	1.0	False	1.0
4	D	0.42030993	0.577043	0.0	4.0839744	0.3980047	0.47463185	1.0	1128.6255	30.78896	38.557037	-15.536156	1.0	False	1.0
5	E	0.50540805	0.5248001	0.0	3.162597	0.490556	0.57366735	1.0	901.9035	90.80894	98.89991	-16.181946	1.0	False	1.0
6	F	0.8177224	-0.1390157	0.0	3.6782815	0.7532578	-0.12820294	1.0	1057.8508	131.91957	140.08679	-16.334442	1.0	False	1.0
7	G	25.162954	-1.1631666	0.0	6.8411617	8.296253	-0.8984799	1.0	1992.5125	149.27586	157.57059	-16.589447	1.0	False	1.0
9	I	1.3496094	-0.08965977	0.0	4.523534	0.6266633	0.22764331	1.0	490.22055	150.17648	158.17807	-16.003174	1.0	False	1.0
10	J	8.440502	-0.85047585	0.0	7.8761344	6.927902	-1.0000441	1.0	2367.7444	142.14417	150.46925	-16.650177	1.0	False	1.0
