ID	gene	h0_r	h0_alpha	h0_sigma	h0_theta	h1_r	h1_alpha	h1_sigma	h1_theta0	h1_theta1	h0	h1	LR	p	q	signif
3	D	2.269087067994911	4.21985958145246	9.33853288645141	-0.5670278321228238	0.6229942823931599	21.80024320697808	3.332099779405789	-0.3201020577970264	3.9244258629708417	270.92588006985426	250.88508475436493	20.040795315489333	2.435736057293525e-10	2.435736057293525e-09	True
4	E	1.9384445078768986	10.184661147831992	11.052491173918067	-0.28219222231669316	0.5892480257869495	22.01021147415487	1.5528467831751416	-0.04483036711811231	2.862509920234585	270.4295807339738	256.9624337620705	13.467146971903333	2.1049067788769804e-07	1.0524533894384902e-06	True
1	B	0.377097772280342	19.19309294086114	7.782252606716188	0.4725479753290482	0.4028851212368484	21.714738939751747	3.2284805746701384	-0.0909732672147326	3.1270597618652736	262.9163036919712	252.09259215484636	10.823711537124865	3.2764989400524414e-06	1.0921663133508138e-05	True
0	A	0.3455880220431806	21.92199655983003	3.061599376014187	0.868149934487105	0.449785342105606	21.756973752854766	3.2171136648226324	0.1995429127937738	2.9716942995124342	281.1040714079107	271.5076915145732	9.596379893337485	1.1816070353720676e-05	2.954017588430169e-05	True
2	C	4.252533181263454	9.176770457796653	13.881220796274164	-0.6698808998157995	2.6097774246782226	13.03207315239939	13.461264170537204	-1.0000974043340556	2.005900713388642	272.66534922220154	267.5853038617513	5.080045360450242	0.0014351355892974205	0.002870271178594841	True
5	F	1.2631046258670962	17.86166392236703	9.198872622905137	-0.37001608018363863	0.927668747552939	19.190220897138285	7.594161520658414	-0.32775630345009793	0.2999373718641122	231.20770755266471	229.86673487901615	1.3409726736485652	0.10149167874844545	0.16915279791407575	False
7	H	734.6917790786446	13.564907868821981	10.741294598637142	-1.0653130686129824	9222.216773713764	14.43657813419925	10.851955739522753	-0.8542445590031247	-1.9967939721636156	207.35236748531392	206.38712809719692	0.9652393881169985	0.16470607388901748	0.235294391270025	False
6	G	13.255756578909557	19.52718594333129	13.00731279738908	-1.1323161835767857	9.908213663363409	19.73063729601691	12.843680860203365	-1.084227802070897	-1.1807899247749714	206.02115884265945	206.13974993056806	-0.11859108790861228	1.0	1.0	False
8	I	3.853033207773738	15.709686501723079	11.048794344306486	-0.41613876103058306	2.837344885303053	16.03372489854309	10.34557600440695	-0.35871299182848904	-0.20228051933387184	246.0859334725486	246.11407203195245	-0.02813855940385679	1.0	1.0	False
9	J	24.236185600555853	17.11878436117189	14.832913152635902	-0.9327072415063269	12.417623137945284	17.276964241188196	14.368108845204787	-0.7222359924302036	-1.5263530300462655	237.8476220348877	238.1306060192083	-0.2829839843205946	1.0	1.0	False
